,url,title,original_title,year,country,genre,plot,Ιστορική,Οικογενειακή,Παρωδία,Γουέστερν,Μεταφυσικό Θρίλερ,Κωμωδία,Τρόμου,Ντοκιουντράμα,Έπος,Καταστροφής,Επιστημονικής Φαντασίας,Σάτιρα,Αθλητική,Κατασκοπική,Ντοκιμαντέρ,Δραμεντί,Περιπέτεια,Δραματική,Θρίλερ,Δράσης,Πολιτικό Θρίλερ,Τέρατα,Σινεφίλ,Μυστηρίου,Κινούμενα Σχέδια,Βιογραφία,Πολεμική,Νεανική,Νουάρ,Tηλεταινία,Ερωτική,Θρησκευτική,Υπερήρωες,Γκανγκστερική,Αστυνομική,Εποχής,Μαύρη Κωμωδία,Δραματικό Θρίλερ,Ταινία Δρόμου,Μιούζικαλ,Μουσική,Πολεμικό Δράμα,Πολεμικών Τεχνών,Αισθηματική,Πολιτική,Φαντασίας,Κομεντί,Χορευτική
29,https://www.filmy.gr/movies-database/nazarin/,Ναζαρέν,Nazarin,1959,Μεξικό,"Δραματική,Εποχής,Θρησκευτική,Σινεφίλ","Στις αρχές του 20ού αιώνα, στο Μεξικό του δικτάτορα Ντιάζ, ο νεαρός ιερέας Ναζαρέν ζει σε μια φτωχική πανσιόν, χωρίς να έχει δική του ενορία, εφαρμόζοντας όμως πιστά τις διδαχές του ευαγγελίου, κυρίως σε ό,τι αφορά στην αγάπη προς τον πλησίον και στην αλληλεγγύη. Ο ίδιος προσφέρει καταφύγιο στην πόρνη Άνταρα, η οποία καταζητείται για απόπειρα φόνου, και βοηθά τη χωριατοπούλα Μπεατρίς που αποπειράθηκε να αυτοκτονήσει όταν την εγκατέλειψε ο εραστής της. Κάποια στιγμή, οι δύο γυναίκες φεύγουν μαζί, ενώ ο Ναζαρέν δέχεται αυστηρότατες επικρίσεις από τις εκκλησιαστικές αρχές για τη στάση και τη συμπεριφορά του. Τότε αποφασίζει να γίνει αναχωρητής και να ζει σαν «φτωχούλης του Θεού», περιπλανώμενος και με ελεημοσύνες. Αργότερα, σ’ ένα χωριό ξανασυναντά την Μπεατρίς και την Άνταρα, οι οποίες τον ακολουθούν, καθώς τον θεωρούν άγιο. Ωστόσο, ο κόσμος θεωρεί ανήθικο και αιρετικό ένας ιερέας να συνοδεύεται και να κυκλοφορεί με δύο γυναίκες. Η πίστη του Ναζαρέν στην ύπαρξη του Θεού αρχίζει να κλονίζεται…",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,https://www.filmy.gr/movies-database/el-benny/,Μπένι,El Benny,2006,Κούβα,"Βιογραφία,Δραματική,Εποχής,Ιστορική,Μουσική","Βασισμένο στη ζωή του Μπένι Μορέ, ενός από τους κορυφαίους τραγουδιστές της Κούβας. Χωρισμένο σε τέσσερα κεφάλαια, των 30 λεπτών, η ταινία δείχνει τις πιο σημαντικές στιγμές της ζωής του. Το φιλμ, με χρονολογική σειρά, μας πάει στην παιδική του ηλικία στη Σάντα Ιζαμπέλ ντε λας Λάχας, στην επιτυχημένη καριέρα του στο Μεξικό, στην αφοσίωση του στις μουσικές ρίζες της Κούβας, στο ταξίδι του στη Βενεζουέλα και, τέλος, στον τραγικό θάνατο του.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
32,https://www.filmy.gr/movies-database/13-assassins-2010/,13 Δολοφόνοι,Jusan-nin No Shikaku,2010,Ιαπωνία,"Δράσης,Έπος,Εποχής,Περιπέτεια,Πολεμικών Τεχνών","Το 1844, την εποχή των Σογκούν, ένας ανήθικος νέος άρχοντας βιάζει και σκοτώνει, έχοντας ως ασπίδα τη νόμιμη ασυλία. Δεν έχει υπολογίσει όμως τους δεκατρείς δολοφόνους, μια μυστική ομάδα -κάθε μέλος με μια ξεχωριστή θανάσιμη ικανότητα- που σπέρνει τον τρόμο. Οι δολοφόνοι αποφασίζουν να αναλάβουν μια αποστολή αυτοκτονίας ώστε να εξοντώσουν τον άρχοντα. Δεν γνωρίζουν όμως πως οι φύλακες του άρχοντα υπερέχουν αριθμητικά τέσσερις προς έναν.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33,https://www.filmy.gr/movies-database/the-delegation/,Η Αντιπροσωπεία,Delegacioni,2018,Αλβανία,"Δραματικό Θρίλερ,Εποχής,Πολιτική,Πολιτικό Θρίλερ","Φθινόπωρο του 1990. Μια ομάδα διπλωματών από τη Δύση καταφθάνουν στην Αλβανία για να διερευνήσουν τυχόν καταπατήσεις των ανθρωπίνων δικαιωμάτων από το κομμουνιστικό καθεστώς, που βρίσκεται ακόμη στην εξουσία. Ο Λέο, ένας πολιτικός κρατούμενος που βρίσκεται υπό κράτηση εδώ και 16 χρόνια, αναγκάζεται να βγει στα κρυφά από την απόμακρη, ορεινή φυλακή του για να συναντήσει τον επικεφαλής της αντιπροσωπείας, τον οποίο γνώρισε στα φοιτητικά του χρόνια, τη δεκαετία του 1960. Υποτίθεται πως ο Λέο οδηγείται εκεί για να επιβεβαιώσει πως δεν γίνεται καμία παραβίαση ανθρωπίνων δικαιωμάτων στη χώρα. Αλλά μόλις διαπιστώνει τα σχέδια των συνοδών του, αποφασίζει να μην παίξει το παιχνίδι τους. Τίποτα δεν πάει σύμφωνα με το σχέδιο…",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
35,https://www.filmy.gr/movies-database/hours/,Ώρες Αγωνίας,Hours,2013,ΗΠΑ,"Δραματικό Θρίλερ,Θρίλερ,Καταστροφής","Στη Νέα Ορλεάνη, λίγο προτού πληγεί από τον τυφώνα Κατρίνα, μια έγκυος γυναίκα θα γεννήσει πρόωρα. Η ίδια θα πεθάνει και το νεογέννητο μωρό της θα βρεθεί σε κρίσιμη κατάσταση. Το μωρό θα πρέπει να μείνει σε θερμοκοιτίδα νεογνών. Όταν ο τυφώνας ξεσπάει, το ρεύμα θα πέσει εντελώς και όλοι θα εγκαταλείψουν το νοσοκομείο. Όμως, ο πατέρας του μωρού θα παραμείνει επειδή το μωρό δεν μπορεί να κινηθεί, ώστε να φροντίσει να παραμείνει ανοικτή η παροχή τροφοδότησης οξυγόνου. Και καθότι δεν υπάρχει ρεύμα, η μόνη παροχή ρεύματος είναι η γεννήτρια η οποία σταματάει να λειτουργεί κάθε μερικά λεπτά. Έτσι, πρέπει να παραμείνει ξύπνιος περιμένοντας να φανεί κάποιος να τους σώσει.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,https://www.filmy.gr/movies-database/bad-santa/,Ο Αϊ Βασίλης Είναι… Λέρα,Bad Santa,2003,ΗΠΑ,"Κωμωδία,Μαύρη Κωμωδία","Πίνει, καπνίζει, βρίζει ακατάπαυστα, μισεί τα μικρά παιδιά, και… ληστεύει τα εμπορικά κέντρα στα οποία συχνάζει μαζί με τον μεταμφιεσμένο σε τάρανδο συνέταιρό του! O Γουίλι Στόουκ δεν είναι ο Άι Βασίλης με την κλασική έννοια του όρου, αλλά ένας διαρρήκτης χρηματοκιβωτίων, ο οποίος κάνει μια γερή μπάζα κάθε χρονιά την παραμονή των Χριστουγέννων. Το κόλπο λειτουργεί στην εντέλεια. Όμως, τα πάντα ανατρέπονται, όταν ένα μικρό αγόρι πιστεύει ότι ο Γουίλι παρά τα μεθύσια, τις βρισιές και τις παράνομες πράξεις που κάνει είναι ο αληθινός Άι Βασίλης που χρόνια περίμενε να συναντήσει.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,https://www.filmy.gr/movies-database/the-tango-lesson/,Μάθημα Τανγκό,The Tango Lesson,1997,Μ. Βρετανία,"Αισθηματική,Δραματική,Μουσική,Σινεφίλ,Χορευτική","H ιστορία μιας γυναίκας σκηνοθέτιδος που ανακαλύπτει τη μαγεία του ταγκό, του φευγαλέου, γρήγορου σαν ριπή, σφιχταγκαλιαστού, μελαγχολικού, εκστατικού χορού από το Μπουένος Άιρες. Στον λίγο χρόνο που της μένει από το σενάριο που γράφει για το Χόλιγουντ, αποφασίζει να πάρει μαθήματα ταγκό από τον Πάμπλο, έναν αργεντινό χορευτή που ζει στο Παρίσι. Καθώς τα μαθήματα προχωρούν, ερωτεύονται και κάνουν μια ασυνήθιστη συμφωνία: αν την κάνει χορεύτρια του ταγκό, θα τον κάνει κινηματογραφικό αστέρα.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
39,https://www.filmy.gr/movies-database/ooops-noah-is-gone/,Ουπς! Ο Νώε Έφυγε…,Ooops! Noah Is Gone...,2015,Γερμανία,"Κινούμενα Σχέδια,Κωμωδία,Οικογενειακή,Περιπέτεια","Ο Ντέιβ και ο γιος του, Φίνι, ανήκουν στο περίεργο είδος των φρουφρούληδων, ένα αδέξιο και ιδιαίτερης όψης ζώο που φαινομενικά δεν κάνει για τίποτα -σε τέτοιο βαθμό που δεν τους επιτρέπεται η επιβίβαση στην Κιβωτό του Νώε. Με τη βοήθεια από δύο γραπίνες, της Χέιζελ και της κόρης της, Λία, ο Φίνι κι ο Ντέιβ καταφέρνουν να περάσουν ως λαθρεπιβάτες. Όταν όμως η Κιβωτός αναχωρήσει, η Λία κι ο Φίνι μένουν κατά λάθος πίσω και πρέπει να τα βγάλουν πέρα μόνα τους. Το παράδοξο αυτό δίδυμο, παρέα με διάφορα ζωάκια που συναντούν στον δρόμο, πρέπει να αντιμετωπίσει διαφόρων ειδών μπελάδες, από τα νερά που ολοένα φουσκώνουν γύρω τους, ως και άλλα ζώα που τους έχουν βάλει στο μάτι. Στο μεταξύ, οι γονείς τους, που ξέμειναν πίσω στην Κιβωτό, κάνουν ό,τι μπορούν για να γυρίσουν πίσω και να σώσουν τα παιδιά τους.",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,https://www.filmy.gr/movies-database/scrooged/,Πάρτι Φαντασμάτων,Scrooged,1988,ΗΠΑ,"Κωμωδία,Φαντασίας","Ο Φρανκ Κρος που έχει κάνει ένα τεράστιο επαγγελματικό άλμα και έχει γίνει από ταχυδρόμος, πρόεδρος τηλεοπτικού δικτύου, είναι κακός, στριμμένος και άσπονδος, με μια σαδιστική αίσθηση χιούμορ… τέλειες ιδιότητες για έναν μοντέρνο Σκρουτζ. Πριν τελειώσει η νύχτα των φετινών Χριστουγέννων, θα τον επισκεφτεί ένας μανιώδης ταξιτζής από το παρελθόν του, ένα μοντέρνο ξωτικό, αλλά κι ένας ακέφαλος αγγελιοφόρος από το μέλλον.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,https://www.filmy.gr/movies-database/les-garcons-sauvages/,Τα Άγρια Αγόρια,Les Garcons Sauvages,2017,Γαλλία,"Εποχής,Μυστηρίου,Νεανική,Περιπέτεια,Σινεφίλ,Φαντασίας","Στις αρχές του 20ού αιώνα, στο μικρό νησί Ρουνιόν του Ινδικού Ωκεανού, πέντε έφηβοι καλών οικογενειών γοητευμένοι από τον αποκρυφισμό διαπράττουν ένα άγριο έγκλημα. Ένας ολλανδός καπετάνιος αναλαμβάνει τη συμμόρφωσή τους και τους παίρνει ως πλήρωμα στο στοιχειωμένο σαπιοκάραβό του. Οι μέθοδοι σωφρονισμού του ναυτικού σοκάρουν τα πέντε αγόρια που ετοιμάζονται για ανταρσία. Προορισμός του ταξιδιού είναι ένα μαγικό νησί με οργιώδη βλάστηση.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
44,https://www.filmy.gr/movies-database/ford-v-ferrari/,Κόντρα σε Όλα,Ford v Ferrari,2019,ΗΠΑ,"Αθλητική,Βιογραφία,Δραματική,Εποχής,Ιστορική","Βασισμένη στην αληθινή ιστορία του οραματιστή αμερικανού σχεδιαστή αυτοκινήτων Κάρολ Σέλμπι και του ατρόμητου βρετανού οδηγού Κεν Μάιλς, οι οποίοι ένωσαν τις δυνάμεις τους κι εναντιώθηκαν στις εταιρικές παρεμβάσεις, τους νόμους της φυσικής και τους προσωπικούς τους δαίμονες προκειμένου να κατασκευάσουν ένα επαναστατικό αγωνιστικό αυτοκίνητο για την εταιρεία Ford Motor, και να αναμετρηθούν με τα πανίσχυρα αγωνιστικά αυτοκίνητα του Έντσο Φεράρι στο 24ωρο πρωτάθλημα του Λε Μανς στη Γαλλία το 1966.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
